,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,Mar 10,What position is this for ?,0,agentwick,/company/Intel/,SEND PRIVATE MESSAGE,/post/Intel-Panel-interview-what-to-expect-67edOpWz,Intel
1,Mar 11,Got rejected. I am an Azure cloud architect. The role was for a cloud solutions architect position but I got questions about processors and hardware and presales. Probably the JD is a bit off from the actual expectations but the people I spoke to were very professional. I was looking forward to this but it was a disappointment due to mismatching expectations.,0,jKpT37,/company/Bosch/,SEND PRIVATE MESSAGE,/post/Intel-Panel-interview-what-to-expect-67edOpWz,Intel
0,Mar 2,what org/team? level?,0,tc-jelly,/company/Intel/,Eng,/post/What-to-expect-in-Intel-Firmware-Interview-dZkuyDvq,Intel
1,Mar 3,DM,0,an0n007,nan,SEND PRIVATE MESSAGE,/post/What-to-expect-in-Intel-Firmware-Interview-dZkuyDvq,Intel
2,Mar 2,DM me,0,malcol,/company/IBM/,SEND PRIVATE MESSAGE,/post/What-to-expect-in-Intel-Firmware-Interview-dZkuyDvq,Intel
0,Feb 26,Run as far away as possible from DV. Leetcode hard and apply for software roles.,6,ShieldTV,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
1,Feb 26,"I’ve seen and work with some smartest verification engineers... yes, many if them even smarter than designers.You have to decide for yourself on what kind of work motivates and excites you. I like DV because of all the interesting new challenges it presents. Learning the architecture/spec and thinking a step ahead of my design colleagues adds to the coolness factor 😎PS - Every job is different and so are the expectations. Take my and everyone else’s comments conditionally.",2,andornot,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
2,Feb 27,"@cabbage:I agree with ShieldTV. At least, I didn’t get a chance to develop anything from scratch. Everything is already there from old projects. I just took them and modified here and there. 😐Can’t take this anymore. The only good thing about DV is the pay in the hardware category.",0,newUserBli,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
3,Feb 26,"Do the Apple interview. If you get the role, I am sure your TC will be great.If you don’t get the Apple job, LC and and go for a SWE job.",4,unreality,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
4,Feb 28,You can go to Apple for HW to help you get SWE interviews elsewhere.,1,PDeVries,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
5,Mar 1,I heard its hard to move within HW groups itself at Apple. Like for example to move from DV to Physical design is very hard it seems. Heard this from a couple of friends at Apple. Intel offers a lot more flexibility in what you can do and you can try to switch to completely different job profile as well.,0,PGsaveINTC,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
6,Feb 26,"It's almost always best to get the position you want externally than to do an internal transfer. 1) internal candidates are interviewed just like anyone else so you have no inside track by getting your foot in the door 2) you now have to impress the new hiring manager and not piss off your existing manager who may stab you in the back 3) you will capture the latest market rate TC which will almost always be greater than the depreciated TC for existing employees. However, this may not apply for small startups where roles are mushy and politics doesn't exist yet.LC hard and get what you want now rather than typecasting yourself with even more DV on your resume",4,!=a_cat,/company/Juniper/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
7,Feb 26,"I agree with your point but it is going to take 4-6 months for me to be ready and be a part of a company that pays high. And in those 4-6 months, I’m going to mentally die with whatever the shit is happening here in my team.But at the end, your solution to try for sde directly makes a lot sense. No more typecasting.Thanks!",0,newUserBli,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
8,Feb 26,"As far as I know, internal transition at apple is non existent. The company works like a factory and u r just a part of its supply chain. Others can chime in too.",3,rantman,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
9,Feb 27,Thanks for that!,0,newUserBli,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
10,Feb 26,Intel’s stock price doesn’t make sense when I these kinds of posts daily 😂😂,3,PasY56,/company/Intel/,SEND PRIVATE MESSAGE,/post/Want-to-be-an-sde-Have-an-Apple-interview-for-Hardware-Design-Verif-Cant-stay-at-intel-Need-help-8o7eK5w8,Intel
0,Yesterday,Only invest the amount you’re willing to lose completely.,29,pl4tf0rm,/company/Synopsys/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
1,Yesterday,Only invest the amount that you want to lose.,1,ShieldTV,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
2,Yesterday,*gamble,6,SFBlinder,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
3,Yesterday,Sorry to say this but it’s unlikely to turn around as the bearish cycle has started IMO,13,t9Qq>=3,/company/Facebook/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
4,Yesterday,It'll turn. But not anytime soon. So don't hold your breath OP,3,DLite,/company/Moveworks/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
5,Yesterday,Tulip mania is in full bloom,11,HK_47,/company/Microsoft/,Eng,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
6,Yesterday,Boom boom boomer spotted,1,boomshak,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
7,Yesterday,3 years,8,HappyFeeNV,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
8,Yesterday,This,1,Mr. Porski,/company/Lyft/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
9,Yesterday,my 2 cents is that 99% of crypto is literal junk except for BTC and eth. Everything else is useless and will disappear. The power is in the technology not the individual coins. we're talking about this exact thing in  http://discord.gg/rdGNaa2AzD ( personal finance chat).,4,archieneme,/company/Google/,Eng,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
10,Yesterday,"Yeah it is. But if you’re going to draw false equivalencies and ignore real development, you’re on your own bud. Good luck out there",1,IllIIllI,/company/Goldman-Sachs/,Product,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
11,Yesterday,Development does not equal value,0,aomo01,/company/Cisco/,SEND PRIVATE MESSAGE,/post/My-🥜-is-going-downhill-on-Crypto-a5fTSZ3k,Intel
0,Mar 7,YoE?,14,uddik2004,/company/Intel/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
1,Mar 7,Qualcomm for refresh. Intel for wlb,13,rnsse,/company/Renesas-Electronics/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
2,Mar 7,Since when is Intel offering 270k! That’s a great offer if not Bay Area.,12,dreaMEr14,/company/Intel/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
3,Mar 8,OP.. Intel and 270k is amazing. Take it,3,GELS1NGER,/company/Intel/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
4,Mar 9,Intel underpays stock but there is some attempt to increase it. They did increase stock amounts this year by 10% for many roles.,1,xdCS17,/company/Intel/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
5,Mar 9,QC modem refresh rate is 40-60 for staff and 60-100 for snr staff,2,kukurmutta,/company/Qualcomm/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
6,Mar 7,Both are in bay area.,2,lolacutty,/company/Cadence-Design-Systems/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
7,Mar 8,If you need people to help please give more info,2,-foo <bar>,/company/Apple/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
8,Mar 8,YOE is 7,0,lolacutty,/company/Cadence-Design-Systems/,SEND PRIVATE MESSAGE,/post/Intel-or-Qualcomm-4zfJGFow,Intel
0,May 13,"Why did you lie when I asked you about MSFT numbers ?Check out this post! ""Microsoft HW pay (Hardware & Semiconductor Industry)""https://us.teamblind.com/s/SkRbgwep",8,Warriors🏀,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
1,May 13,Haha liar op,0,rnsse,/company/Renesas-Electronics/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
2,May 13,Yeah plenty of such leeches on blind. Hw section being limited  introduces more fear to shell real data.,0,rEoN64,/company/Cadence-Design-Systems/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
3,May 13,First time I get to say this..TC or gtfo.,9,chilldad,/company/NVIDIA/,R&D,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
4,May 13,"Apart from TC and WLB, Microsoft has Superior benefits.  You didn't mention offer numbers.",3,doge🐕💲💲,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
5,May 13,Does AMD have any ESPP?,0,NVLC71,/company/Intel/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
6,May 14,Yes they do. 10% of base with 15% discount (similar to Intel),1,happyweek,/company/AMD/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
7,May 13,"Lmao 😂 I’m sorry,  the numbers look fake for me 😅",4,~~semi-wo,/company/Synopsys/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
8,May 14,Better than my Apple ICT4 offer,0,Dan master,/company/Apple/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
9,4d,True numbers. I was hired last year same numbers.,2,John1985,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
10,May 13,TC or GTFO!!You want info share your offer,5,🙋🏽‍♂️👨🏽‍💻🙋🏽‍♂️👨🏽‍💻,/company/AMD/,SEND PRIVATE MESSAGE,/post/Microsoft-vs-AMD-Offer-for-hardware-verification-role-sk4t0DVF,Intel
0,2d,Take internal transfer.,1,desi-guy,/company/Coupang/,SEND PRIVATE MESSAGE,/post/Job-switch-from-India-to-USA-KOHakJ2G,Intel
1,2d,is it possible without having H1B? will existing employer willing to initiate consider current scenarios?,0,tuto34,/company/Intel/,SEND PRIVATE MESSAGE,/post/Job-switch-from-India-to-USA-KOHakJ2G,Intel
2,2d,You can switch on L1 internally,1,SiVou,/company/Apple/,SEND PRIVATE MESSAGE,/post/Job-switch-from-India-to-USA-KOHakJ2G,Intel
3,Yesterday,Ex-Intel Bangalore employee here. The process is riddled with politics. You'll have a better chance with either outsourcing companies or doing an MS.,0,sehwag,/company/Apple/,SEND PRIVATE MESSAGE,/post/Job-switch-from-India-to-USA-KOHakJ2G,Intel
4,2d,Every other techie in Bangalore is trying. Just ask in any tea ☕ you will get some advice 😃,0,rainybulle,/company/Intel/,SEND PRIVATE MESSAGE,/post/Job-switch-from-India-to-USA-KOHakJ2G,Intel
0,Yesterday,YOE?,2,ysrgbjh,/company/Cadence-Design-Systems/,SEND PRIVATE MESSAGE,/post/Intel-G9-comp-HR-rFnwtK7p,Intel
1,Yesterday,What do you really do at grade9 HR?,1,Intel 🆘,/company/Intel/,SEND PRIVATE MESSAGE,/post/Intel-G9-comp-HR-rFnwtK7p,Intel
2,Yesterday,Pip,0,thgk,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Intel-G9-comp-HR-rFnwtK7p,Intel
3,Yesterday,Each job type/function can have different pay ranges. PM is not seen as one of the sexist tracks. Pay ranges are in with genera design engineers or lower (I haven’t sent the latest update),0,pdYM08,/company/Intel/,SEND PRIVATE MESSAGE,/post/Intel-G9-comp-HR-rFnwtK7p,Intel
0,Mar 18,"At Intel, your pay will be very less. Don’t take TC lightly even though you might be a new grad, slowly it gets to you. Also intel isn’t doing well. Most of the people at intel in the last 2-3 years have left to join apple.Pros: WLB. Very few teams at Intel work beyond 5 PM. You will have all the time to go all kinds of other things than accelerating your career.",43,intel_ins,/company/Intel/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
1,Mar 23,"@GlideSlope Totally, on-call is complete hot garbage. I drew the line when on-call started to be, L2P, CC, Process Engineer, FSE, all rolled into one package. I lost my sh** when I couldn't even leave my laptop for 10 minutes on a Saturday morning to get food. Guess what, if you bust your butt all year, attend 10pm meeting, 11pm meetings, pick up 3am phone calls, make decisions that are valued at saving half your annual compensation in 20 minutes, then you just might get a 10% raise on your peanuts instead of a 2.5% raise on your peanuts. Intel manufacturing pays C+, incentivizes C-, and demands A++ output. I developed the magic powers of applying to new jobs, never volunteering for anything, and not caring anymore. Got some interviews I/P.Can't say I didn't learn a lot. Not a bad start. Looks decent on resume. Get interviews easily.",3,GEAy82,/company/Intel/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
2,Mar 26,@GEAy82 : helps with resume certainly- was in PTD & same story..,0,thermo21,/company/Thermo-Fisher-Scientific/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
3,Mar 19,Is it just me or does this comment sound like a Nike ad 😂😂,4,flaco_pete,/company/Amazon/,Eng,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
4,Mar 20,Thank you for the advice,0,pgjj,/company/Applied-Materials/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
5,Mar 19,Don't take apple or Intel you will be a drop in the ocean. What impact can you even make.? NV pays at par with Apple. Go with NV. Lab 126 is good too.,4,parota,/company/NVIDIA/,Eng,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
6,Mar 19,"Before you utter Lab 🍆 , you might want to look around.",2,Automaton,/company/Samsung/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
7,Apr 5,I was eating while reading this and almost laughed out the food I was cheering when I read Lab 126,1,VTJt57,/company/Apple/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
8,Mar 19,"Don't join Intel, no growth, no money, no wlb.",14,Bjske,/company/Intel/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
9,Apr 11,I used to get phone calls from intel managers at 11pm and I didn’t even work for them. We were just partners and they were just too curious about the results and couldn’t wait until the next morning. They are dysfunctional and have a terrible culture. It was so visible from our side.,0,BhgM20,/company/Micron-Technology/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
10,Apr 27,@bhgM20 wow that’s terrible- I can’t imagine answering or dealing with the stress of contact so late.,0,gplE82,/company/Stack-Overflow/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
11,Mar 19,"Apple - Good pay, no WLB. Heard that some managers even ping on whatsapp late evening to give updates.",7,lifepo4,/company/Apple/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
12,Mar 20,What you heard is not at all common. So no point in discussing that,0,wHeO16,/company/Apple/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
13,Mar 20,Avoid Dielectric group at AMAT.. you can thank me later,1,nashdetect,/company/Illumina/,SEND PRIVATE MESSAGE,/post/Pros-and-cons-in-Apple-Nvidia-Tesla-Lam-Applied-materials-micron-intel-8PxfeDYH,Intel
0,5d,"You just started. Spend some time, learn skills and apply them.",5,ZBBd,/company/Intel/,SEND PRIVATE MESSAGE,/post/GTFO-of-Intel-Rcyd6n0e,Intel
1,5d,Right on,1,ThinkUp,/company/AMD/,Eng,/post/GTFO-of-Intel-Rcyd6n0e,Intel
2,5d,Thanks,0,huskydusk,/company/Intel/,Eng,/post/GTFO-of-Intel-Rcyd6n0e,Intel
3,5d,What’s wrong with Intel,1,NotRyanR,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/GTFO-of-Intel-Rcyd6n0e,Intel
4,Yesterday,20+,1,modobestia,/company/Juniper/,SEND PRIVATE MESSAGE,/post/GTFO-of-Intel-Rcyd6n0e,Intel
5,Yesterday,Wow! That’s a great insight @modobestia. Thanks :),0,huskydusk,/company/Intel/,Eng,/post/GTFO-of-Intel-Rcyd6n0e,Intel
6,5d,"Don’t be crazy. Learn, get bigger opportunities then shift. People leave for various reasons. Their Xe GPU is actually quite promising",4,BSTPop219,/company/Google/,SEND PRIVATE MESSAGE,/post/GTFO-of-Intel-Rcyd6n0e,Intel
7,4d,"Just because everyone is leaving, doesnt mean you have to. Probably they have gained enough expertise to jump ships and try something new. If your motivation is just TC, then probably Intel is not the right place for you even if you are working on some cool stuff. It will be always at the back of your mind pestering you. Clear your thoughts and work on what you want the most, rest would fall in place. If you are smart, there are ways to increase your TC at Intel as well.",1,Mojoo,/company/Intel/,Design,/post/GTFO-of-Intel-Rcyd6n0e,Intel
8,4d,Right! I’m above average right now and need to improve a lot to find a job else where.,0,huskydusk,/company/Intel/,Eng,/post/GTFO-of-Intel-Rcyd6n0e,Intel
0,Yesterday,Can you dm me? I'm not with FB anymore but hiring in India.,2,tzfe,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Looking-for-TechnicalProgram-Manager-refferal-in-India-jeseAXbY,Intel
1,Yesterday,Pmed.,0,IQRam,/company/Microsoft/,Other,/post/Looking-for-TechnicalProgram-Manager-refferal-in-India-jeseAXbY,Intel
2,Yesterday,"DM for Browserstack, Mumbai.",1,CDeo28,/company/BrowserStack/,Eng,/post/Looking-for-TechnicalProgram-Manager-refferal-in-India-jeseAXbY,Intel
3,Yesterday,TPM at 7 yrs?,0,NyDh51,/company/NTT-DATA-Services/,SEND PRIVATE MESSAGE,/post/Looking-for-TechnicalProgram-Manager-refferal-in-India-jeseAXbY,Intel
4,Yesterday,Yes. Started as SE and moved to Technical Program Manager,0,IQRam,/company/Microsoft/,Other,/post/Looking-for-TechnicalProgram-Manager-refferal-in-India-jeseAXbY,Intel
5,3h,DM for Uber,0,kbenz,/company/Uber/,Eng,/post/Looking-for-TechnicalProgram-Manager-refferal-in-India-jeseAXbY,Intel
0,4d,You leave US on time. Keep interviewing from outside. Most of the interviews are virtual these days. When you get an offer you will need to go for h1b visa stamp instead of getting new I797. That could be tricky given the covid situation; but you could get stamping in another country where consulates are open,5,xemar,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
1,4d,"Since OP is trying to extend H1b in US, I assumed he has time left or can get extension beyond 6 years",0,xemar,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
2,4d,Nope they don't have I 140 approved which means they can't get extension beyond 6 years.,0,yuhiyh,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
3,4d,"If you don’t have a job you need to leave the US.You can continue applying from abroad if that’s what you want. Another alternative is to apply for a visitor status if you need more time to take care of the move.BTW, Fragomen is counsel for the company, not for you. Talk to an immigration attorney.Counsel that can help is the one in a company you signed an offer for, once you do it. Think about the lawyer’s incentives.Feel free to DM, been there done that.",4,Hot Wheels,/company/Snap/,Eng,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
4,4d,Thank you so much for the info 🙏🏼. Will DM you,0,blazer7,/company/Intel/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
5,4d,Can submit you as a referral if you DM me,1,Polar22,/company/Bloomberg/,HR,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
6,4d,"Reach out to Intels HR & explain the situation. Make a case for yourself. Reach out to all the teams. Your HR might be able to arrange something for short term. Also follow up with the two teams. Once you’re done with your grace period, there are no next steps other than to keep interviewing from outside the US . But if you get a job, transfer takes 3-4 weeks assuming you’d want to join on receipt. You need to let the other companies know that you’re short on time - without actually talking about the visa situation.Let me know if you find anything @ trimble as a backup option Good luck. Hope you’ll have everything sorted before that.",2,badbunnny,/company/Trimble/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
7,4d,Can you check Grade 85 jobs on workday ? They have a hiring drive.,1,quivie,/company/Intel/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
8,4d,Let me check there,0,blazer7,/company/Intel/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
9,4d,Do you have an approved I-140?,2,National,nan,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
10,4d,Nope. It’s been applied and I don’t know what’s happening with that,0,blazer7,/company/Intel/,SEND PRIVATE MESSAGE,/post/Going-to-start-the-60-day-grace-period-SSO34b6V,Intel
0,May 3,GME,8,ishmael20,nan,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
1,May 3,"Microsoft is tier 3, faang is tier one, fyi.",2,vinc3)3$,/company/Netflix/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
2,May 3,"Not true - Airbnb, Uber, snap, coinbase - all better growth, TC and frankly brand compared to Microsoft for your career growthMicrosoft is like Twitter or Atlassian nowadays",1,vinc3)3$,/company/Netflix/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
3,May 3,Eh kinda trueIf all else fails MS tends to be the one still rolling with the punchesI think everyone recognizes MS brandFrom young children to people in their 70sIt’s been a trusted brand nameI think other companies just zooms right pass them but they’re often on the slow and steady,0,RoadtoDA,/company/Schneider-National/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
4,May 3,Arc - cathie wood,1,lcBn26,/company/Adobe/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
5,May 3,How is an investment firm a big tech company,0,BlindSux2,/company/Getaround/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
6,May 3,Build their trading platform which might handle billions of dollars across several of their etfs with minimal latency and high accuracy. There you are getting big tech 😋humor,0,lcBn26,/company/Adobe/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
7,May 3,Bloomberg for retirement.,1,time<GO>,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
8,May 3,Some don't consider MSFT FAANG tier but it MUCH better than WITCH and should be considered TOP Tier.,0,PlatformTx,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
9,May 3,"I'd consider Microsoft part of FAANG, sure. Dumb to not include it.WITCH isn't even worth mentioning, I'm not talking about body shops.",0,BlindSux2,/company/Getaround/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
10,May 3,Microsoft pay is too low. But everything else is great,0,pipdpiper,/company/Amazon/,SEND PRIVATE MESSAGE,/post/What-big-non-FAANG-companies-are-worth-working-at-swCdgAOO,Intel
0,3d,I waited for this moment to say this. finally the time has arrivedTC OR GTFO!,15,xzmnqpuy,/company/The-Walt-Disney-Company/,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
1,3d,How is TC relevant to this post?Stop being childish & repeating jokes that have been beaten to death.,0,Alpha_7,nan,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
2,3d,I also waited for thisTc or gtfo!,2,xzmnqpuy,/company/The-Walt-Disney-Company/,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
3,3d,Google / Fb also need kernel engineers - and you won’t have to down level yourself.,7,OJAz11,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
4,3d,"15 years is a lot. Consider Intel low pay you have lots of options to try. I have been at Intel for 9 years doing same work as you. Then I joined a very early startup (for better money). It failed eventually but I have learned a lot in distribute systems, dev ops, etc. It helped me to get a job at my current place (Nvidia) with more than 600k TC.",5,b00tloader,nan,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
5,3d,600k at Nvidia? Is that with stock appreciation?,0,"hllo,wrld!",/company/Intel/,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
6,3d,"You forgot to add ""Step bro"" to the title 😂",4,Google‌,/company/Google/,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
7,3d,TC or GTFO,3,lmaolmaobb,/company/Nuro/,SEND PRIVATE MESSAGE,/post/Am-I-stuck-1ncYz8i6,Intel
0,Mar 16,Getting an offer. The manager has submitted a 'recommend to hire'.,1,wiOx51,/company/Marvell-Semiconductor/,SEND PRIVATE MESSAGE,/post/Background-check-from-Intel-1YA1habH,Intel
1,Mar 16,"Yeah, with more YoE and a hiring spree, interviewers don't tend to grill candidates.",0,wiOx51,/company/Marvell-Semiconductor/,SEND PRIVATE MESSAGE,/post/Background-check-from-Intel-1YA1habH,Intel
