,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,May 6,Don't give yourself an unfair advantage...,2,tjnsv,/company/Square/,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
1,May 7,Your last sentence says that you're getting an unfair advantage,0,tjnsv,/company/Square/,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
2,May 7,Let’s agree to disagree on this. All I am saying it’s advantageous but not a unfair one as everyone has access to it.,0,apmb40,nan,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
3,May 8,"For me they asked 5 system design questions  which they rushed, and then 1 leet code easy question - a 2D array and a string problem.",2,yodaTypo,nan,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
4,May 6,Karat is crazy. They don’t know how to do interviews.,1,p5050,/company/Pearson/,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
5,May 6,"I went through a few karat interviews myself. It wasn't too great, had some random questions about core cs concepts, architecture concepts, oops... I mean I understand the need to make sure your candidate has good basics but who uses all parts of CS your have learned at school?",0,dMve55,/company/Cisco/,Eng,/post/WayFair-Interview-kXsX6zaM,Wayfair
6,May 6,"Main issue I have noticed was, they don’t really involve, simply paste questions and looking for replies. Better replace them with robots 🤖 😂😂",0,p5050,/company/Pearson/,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
7,May 6,I had 4-5 design questions based on scenarios then 2 coding challenges within 30-40 mins,1,o-@,/company/Walmart/,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
8,May 6,"They are mad, they don’t look candidates approach, simply looks for final output.",0,p5050,/company/Pearson/,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
9,May 13,"I had a rapid fire round of system design questions that I found pretty easy...understand things like eventual consistency, how to spot bottlenecks, etc.The coding portion didn’t go well. I got very flustered when the karat interface gave me some odd compile errors and had a hard time recovering. Finally figured out what I needed to do to solve the problem with 5 minutes left and typed as fast as I could. Got 7 of the 8 tests to pass with about 30 seconds left on the clock. Left no time for talking about optimizations or do another question.",1,9volt,/company/Nike/,SEND PRIVATE MESSAGE,/post/WayFair-Interview-kXsX6zaM,Wayfair
0,4d,"AD is just engineering manager just an FYI, you won’t have that title in 6 months.",1,JkLa40,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
1,3d,@zNuG44 I don't think the entry level is being removed completely from what I understand. L2 is supposed to be the entry level. Don't you think that will cover the current entry level folks?,0,yhgtf,/company/Biogen/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
2,3d,"Correct, we will stop mass hiring from bootcamps. We will hire fresh grads as L2s and will look for those with multiple internships and coops.",0,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
3,4d,"It has been a bumpy journey.  If you're not compensated well, I wouldn't recommend joining.Between forced performance curves, layoffs, retitling, and ongoing politics, it's hard to focus on doing good work.  You can, just gotta have the focus and mindfulness.",6,JavaBrain,/company/Wayfair/,Eng,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
4,4d,"So when you say performance curves, layoffs etc has it after the 2019/20 incident as well? Are there situations about high/good performers being restricted due to politics?",0,yhgtf,/company/Biogen/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
5,4d,Been here since 2018 and it's one thing after another.  Forced performance curves was really demoralizing as a manager and it's still ongoing.No layoffs as far as I know but the turbulent times is causing attrition in a lot of talented senior folks.The org is trying to find the best fit and it has been a struggle.  A company going through many bug changes is a bad sign and I'm not sure we're at the end of the tunnel.Performance reviews are based on a window of the last 6 months so you have to cram enough signals which is extremely difficult for senior+ people to demonstrate who have longer-term projects.It's a lot of BS you'll find anywhere but it's still turbulent here.  A good compensation can help you avoid getting distracted and focus.,2,JavaBrain,/company/Wayfair/,Eng,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
6,3d,"Such a long thread and not a single trolling or aggressive post... Not even a ""TC or GTFO""....even the dislike posts are respectful....I am glad I am joining them soon",1,cdgtopnp,nan,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
7,3d,"Got 25k joining bonus....Boston office....just because the team seemed so much fun, I rejected a similar offer from Oci Seattle for this",2,cdgtopnp,nan,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
8,3d,Congrats on the solid offer!,1,JavaBrain,/company/Wayfair/,Eng,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
9,4d,"Negotiate and ask for more TC. Overall, I think it’s a good place to work!",5,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
10,3d,Goddamn... Feel like I missed out! First missing out on all the politics... Now this?,0,BlueCouch,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
11,3d,"I agree, with all the on call bullshit you need to make sure your getting better then 90 percentile pay in Boston. Or your going to hate your self.",0,XMJ471,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
12,5d,"Makes sense. Layoffs are inevitable when wanting to change. But since the layoffs till the time you were there, have you seen a positive outset? More importantly is the direction clear from L6+ over to ICs?",0,yhgtf,/company/Biogen/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
13,5d,"Yes, it is getting better. Jim is hiring the right L6s and they're hiring good L5s. Its been and will be a bumpy road but it's in the right direction imo",1,PUPy32,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-work-experience-x1hvqMYs,Wayfair
0,May 8,"Tell them that you need a higher base, as you’d have to deal with a single Kafka topic",5,Emeraldino,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
1,May 9,New cap is at least 165k. I’d ask for 170k,3,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
2,May 9,Thanks z4. I'll ask for the same and see what they say.,0,JnKZp8V3,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
3,May 8,"LoL, y’all didn’t noticed that the title JD used is “Senior Software Engineer”, soon your title will become “Software Engineer II” and you need to get a promotion to get “Senior Software Engineer”, ask HR for “new Job family of SWE”",5,nLKy71,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
4,May 8,I hope there is downgrade in pay just in title 😀,0,checkhope,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
5,May 14,"Thank you @nLKy71, I was about to put in my papers yesterday to join Wayfair but this post was eye-opening",0,deeznoots,/company/EBSCO/,Eng,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
6,May 11,"That’s a decent offer but yeah agree with others to see if you can get in the $240k range (that’s where I am). Also one thing to note is the vesting schedule, it starts after a year and unfortunately I know people who were laid off before their first year finished.",0,HfTwbKl,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
7,May 11,I’m in Boston. That signing bonus is solid!,2,HfTwbKl,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
8,May 11,They can probably do 40k they will spend that on relo option.  Also ask for quarterly vest solid advice from @zNuG44.,1,XMJ471,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
9,May 11,"No espp, discounts are 7% above cost for most items, it's pretty sweet.Looks like a solid L3 offer",1,weyfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
10,May 12,"My bad, I didn't know that. I feel silly.",0,al-awrence,/company/Wayfair/,Eng,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
11,May 12,"No worries, just use the discount in other stores too now :).",0,super83,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
12,May 9,"Best offer at L3 for external hires in past 3 months was 280k TC first year. Get your base up 10%, ask for 15% more RSUs, and a significant signing bonus.",3,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
13,May 9,350k at what stock price?,0,RHIk30,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
14,May 9,270,0,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-offer-evaluation-ZOzMRYNx,Wayfair
0,Apr 17,"Draw in examples from past experience, basing answers around the Amazon LP themes",4,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-Guidance-nzLJkRuv,Wayfair
1,Apr 17,Thanks!  Looks like the Amazon Leadership Principles are similar to the ones Wayfair sent me.  How do you like working there?,0,iw2g2brn,/company/Aetna/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-Guidance-nzLJkRuv,Wayfair
2,Apr 17,I love the fact that my equity has tripled in value during the past year.Ready to leave after the 4 year vest ends.,4,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-Guidance-nzLJkRuv,Wayfair
3,Apr 17,"Wayfair has worst BS interviewers. I was scheduled with the wrong interviewer, I realized it when he started asking questions about exp I didn't have in my resume and calling me by another name.Then I was rescheduled with someone else, who asked me ""tell me about time"" type of question. I talked through behavioral & leadership stories. The feedback was I wasn't technical enough. Wft? You want talk technical let's do it but don't present it as behavioral questions.Very happy I didn't join that company anyways 😄",7,BvLO17P,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-Guidance-nzLJkRuv,Wayfair
4,Apr 17,Thanks for responding.  I have been hearing crazy things about the interview process and the culture but my calls with the recruiter and hiring manager was good.  How long after your interview did you get feedback?,0,iw2g2brn,/company/Aetna/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-Guidance-nzLJkRuv,Wayfair
5,Apr 17,I got feedback in 3days.,0,BvLO17P,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-Guidance-nzLJkRuv,Wayfair
0,Feb 26,"Google-&gtWayfair, what else do you expect?",6,khanate,/company/Uber/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
1,Feb 26,Dude it's a furniture company,5,oksoway,/company/Twitter/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
2,Feb 27,Wayfair tends to hire a lot out of the elite colleges in Boston . It does not matter about their degree or experience . So you tend to have a lot of managers who are Classics and communications and gender studies grads from Harvard and Tufts and Amherst with 1-2 years of experience . Not necessarily dumb but they may be legacy admits . The result is you will get interviewed by preppy elitists who have a bloated sense of ego who consider engineers as tradesmen . There is also a lot of posing since the manager asking you tech questions might have only coded for a year apart from college experience .,3,lemonlulu,/company/Comscore/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
3,Feb 27,"Wayfair tends to hire straight from colleges in the Boston area. Most of the hires are not from elite colleges as we can’t compete for the top notch talent such as those from MIT, Harvard, etc. Everyone at Wayfair views Wayfair as a stepping stone to the next opportunity.",0,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
4,Feb 27,"Weird, this is going to sound weird, but my software engineer interview was really good, nice interviewers, it looks like they have good engineering culture and TC was just ok, nothing spectacular",1,🥑jam,/company/Uber/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
5,Feb 27,"Nothing weird in your comment,.tbh. maybe there are pockets of good stuff and pockets to be avoided. Like SF with Sutro Heights and Tenderloin. Lol",0,HEsp82,/company/Google/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
6,Feb 27,"Yeah, maybe weird was not the right word, maybe contrary to your experience",0,🥑jam,/company/Uber/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
7,Feb 26,Is this low-ball offer?,0,AIT,/company/Dell/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
8,Feb 26,"They offered about $230k and I negotiated hard. Interview was bad but more cultural aspects came out during negotiations. So, I made it a point to waste their time. Not much work at Google due to a launch recently :-)",0,HEsp82,/company/Google/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
9,Feb 27,Sounds like a L4 (senior PM) offer. L5 should beat current TC at 280k+.,0,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Horrible-Wayfair-interviews-kAc28KuB,Wayfair
0,May 10,"A nuance that's missing from the current answers:Wayfair is currently operating in at least 2 mode. There's a legacy monolith. It's mostly PHP and JavaScript on top of a lot of home grown stuff.Then there's a very large amount of micro services and standalone apps. Teams have a fair amount of autonomy on how they build these. The ""official"" stacks allow people to pick between PHP, Java, C# and Python for backend, and use JavaScript/React/Webpack on the frontend, alongside a swat of tools individual teams choose from to build on top of and with for monitoring, etc. but there's a lot of nuance there. They're actively moving to k8s and using the Google Cloud stack and a large part of Wayfair's stuff is already there.You'll still find a lot of differences and variety when looking at individual apps and services.",7,SomeUsr,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
1,May 10,This. Try to get away from teams on maintenance mode of legacy code and on a team that is creating microservices.,5,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
2,May 12,Nobody talked about databases.,0,$765hfj,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
3,5d,lolol,0,cdpU22,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
4,5d,"If you fail to appreciate how versatile a dataframe is (in pandas or in dask), you will not understand what a Spark dataframe will do for you in ETL and Spark ML. Trying to tell a DS or an MLE to build predictive models in GBQ is laughable. Why do you think Google built Dataproc?",0,cdpU22,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
5,May 9,"C#, Java, Python, graphQL, kafka",2,zuckster,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
6,May 9,You left out PHP. I get it we're trying to get out of it's clutches... But still a significant albatross at this time.That said - Op this really is the time to get in at the ground floor of a stack and architecture overhaul at Wayfair.,1,RHIk30,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
7,May 11,"We’re getting out of the giant mono repo, we have php on docker now",1,NgJF04,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
8,May 9,"It pips real good as well and tech stack is PHP, python, Kafka.",2,lmBp54,nan,Eng,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
9,May 12,"I use javascript, react, php on a daily basis.",1,sunnyside1,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
10,May 14,Is levels.fyi pretty reliable for L2/L3 SWE salaries?,0,SaQq33,/company/Nike/,SEND PRIVATE MESSAGE,/post/Tech-stack-at-Wayfair-pMg3rYdM,Wayfair
0,May 13,"1 OOP1 coding/algo (LC easy/medium)1 systems design (grokking system design interview style questions)1 culture fitIf you want staff focus on good design patterns and longevity in the OOP section, and focus on scalability for systems design. Be prepared for lots of leadership type questions in culture fit.Overall the interview isn't as intense as fang or tier 2 companies though.I didn't have a SQL question, but you should be ready for database schema design just in case and general DB knowledge for system design, unless you're interviewing for a DB team.",5,weyfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-interview-Staff-Engineer-Yt7K1REu,Wayfair
1,May 13,Thanks 👍,0,vLza81,/company/Gigamon/,SEND PRIVATE MESSAGE,/post/Wayfair-interview-Staff-Engineer-Yt7K1REu,Wayfair
0,Apr 29,"I joined a few weeks back, I like it, lots of negativity on blind, but so far I find it to be a breath of fresh air here. Lots of opportunities for motivated senior+ engineers to make a fast and high impact.",6,weyfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
1,Apr 29,Recommendations,0,weyfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
2,May 5,Pls post review again after honeymoon finish,5,Shtrx,/company/Citrix/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
3,Apr 29,They’re struggling with pockets of dead weight from the crazy growth spurt a couple years back. There was a layoff a year back that helped but lots of peter-principal managers make progress hard. Some areas have more than others,5,isgskan16,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
4,Apr 29,It really depends on the org. I used to love my org and love wayfair and then after the  layoff they did a reorg and the new leaders just weren't good enough to provide the team a vision,3,rycbar123,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
5,Apr 30,Do you have opinions on which orgs are good/bad?,0,Hif69,/company/Indeed/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
6,Apr 30,Same ^,0,sin(),/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
7,Apr 29,How’s the comp at wayfair?,0,laid-back,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
8,Apr 29,"Idk levels.fyi they may not be a Google or a Facebook, but they compete with Amazon.TC: 350KYOE: 7",1,weyfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
9,Apr 29,Ex wayfair here. Not faang but competitive for Boston area,0,OJxm27,/company/HubSpot/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
10,Apr 29,Worth interviewing.,1,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Considering-wayfair-STvWnvcZ,Wayfair
0,Yesterday,"I’m guessing you’re being asked to maintain the monorepo stack in PHP while a parallel team is modernizing it.Ask your recruiter to be matched to a different team at Wayfair. There’s a surplus of L3+ positions and I’d imagine you can switch teams before starting. After joining, official policy is 1 year to switch teams and I wouldn’t trust the immature managers to not PIP you. To be safe, I’d start prepping to leave.",0,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Changing-project-at-Wayfair-dq3Lms4A,Wayfair
1,Yesterday,Can the recruiter match me to a different team?,0,cdgtopnp,nan,SEND PRIVATE MESSAGE,/post/Changing-project-at-Wayfair-dq3Lms4A,Wayfair
2,Yesterday,"Yes, feel free to mention the tech stack mismatch.",1,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Changing-project-at-Wayfair-dq3Lms4A,Wayfair
0,Mar 24,that's a good TC for your YOE i'd say. what level?,1,pur3p0rk,/company/Wayfair/,Eng,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
1,Mar 25,"Of course, the stock went from $100 to $180 and back to $100 again when I was there, so I wouldn't have been able to enjoy.Basically, me leaving a company is gold for its stock price. I joined Salesforce with $640k when stock was at $72.FB has been pretty good too. Original grant was for stock at $180 and salary is 30% higher.",0,ctty04,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
2,Mar 27,"This is L3 comp, at least I hope. L4 goes up to 175 base, 1k RSU",0,wooooosh,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
3,Mar 24,Dayum! Wayfair pays that much? Which location?,2,JoiC21,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
4,Mar 24,That was what I thought as well :DBoston FYI,0,deeznoots,/company/EBSCO/,Eng,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
5,Mar 25,15% bonus is L4. Max base is 175k. Get to 340k+ and 360k+ first year with sign on.,2,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
6,Mar 26,What was the final offer?,0,toruk,/company/NetApp/,SEND PRIVATE MESSAGE,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
7,Mar 26,Dm'ed,0,deeznoots,/company/EBSCO/,Eng,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
8,Apr 1,Can you DM me the final offer you got?,0,sDrX04,/company/Folio-Financial/,SEND PRIVATE MESSAGE,/post/Wayfair-truerateme-v0pzQzyG,Wayfair
0,3d,"First if all your recruiter is an ass for not walking you through the hiring processNext round will be done by a Karat interviewer (non Wayfair professional interview).....he ll ask you 5 system design  related scenarios in the first 30 min...next he ll give u a coding question that would require u storing the data in a map (lookup Karat and Wayfair on leetcode)....and in the last 10 min u ll be required to provide solution to a follow up question..,.there is more to it....I really wish your recruiter did what he is paid to do coz Staff Eggr at Wayfair is a great position",3,cdgtopnp,nan,SEND PRIVATE MESSAGE,/post/Wayfair-Staff-Data-Engineer-Interview-tUW75yMg,Wayfair
1,3d,"Not a dumb question at all....by loop I mean a full day interview of 4 rounds, coding(luck based) behavioral, system design(one of the easier ones from grokking course), low level design (class diagrams etc. Try to insert as many design patterns as possible in your design)",0,cdgtopnp,nan,SEND PRIVATE MESSAGE,/post/Wayfair-Staff-Data-Engineer-Interview-tUW75yMg,Wayfair
2,3d,Thanks again for the inputs.  I did reach out to recruiter and he mentioned that next discussion is with the hiring manager and and then the 4 round interview.I will talk to hiring manager next week.  I am guessing it would be behavioral kind of discussion.,2,flahflah,/company/Discover-Financial-Services/,SEND PRIVATE MESSAGE,/post/Wayfair-Staff-Data-Engineer-Interview-tUW75yMg,Wayfair
3,3d,@op how was your interview experience for this position ? Can you mind sharing some insights?,0,crack33,/company/Verizon/,SEND PRIVATE MESSAGE,/post/Wayfair-Staff-Data-Engineer-Interview-tUW75yMg,Wayfair
4,3d,Thanks zNuG44.I would try to reach out to recruiter and see thats a possibility. Please share any tips or resources to prepare for next round of discussions.,0,flahflah,/company/Discover-Financial-Services/,SEND PRIVATE MESSAGE,/post/Wayfair-Staff-Data-Engineer-Interview-tUW75yMg,Wayfair
0,6d,Examples of Amazon’s Leadership Principles.,7,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Behavioral-Interview-Jsd1Y0ZS,Wayfair
1,6d,"interesting, thanks.Considering there are going to be two of those, are they covering the same stuff, all LPs? any particular aspect they are focusing on?",0,8hgthcdr,/company/N27/,SEND PRIVATE MESSAGE,/post/Wayfair-Behavioral-Interview-Jsd1Y0ZS,Wayfair
2,6d,We usually split those into two separate sessions.,0,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Behavioral-Interview-Jsd1Y0ZS,Wayfair
3,5d,Amazon LPs are the best way to prepare,0,weyfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Behavioral-Interview-Jsd1Y0ZS,Wayfair
0,Feb 26,"Specifics would help here...“Recruiters are not sure what and whom they are talking to.” - What does this mean? I’m assuming they called you by your name, so they know who they are talking to. Please elaborate here, along with the “inefficient and unproductive” interview panel.“If in a year you take only interviews” - Have you interviewed with us before? If you had such a poor experience, why are you applying again?Also what does “might be in soup one day” mean? If you used this expression maybe that’s why they aren’t hiring you...Any actual examples instead of incoherent rambling would be helpful here...and I’m not an engineer at Wayfair",3,numberman,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
1,Feb 26,"Reposting from the comments sections:There was a legendary post dumping all over Wayfair engineering a while back. In summary, stay away.Check out this post! ""Technical incompetence at Wayfair -- is there anything worse?? (Tech Industry)""https://us.teamblind.com/s/43wn8iLTSummarizes everything...And, I said NO to wayfair already for next rounds after going through and wasting 6 hours of daily work.  Thanks for checking though. Instead of questioning to candidates and defending on illogical grounds, time to retrospect and accept the FACTS.  It was the one and only last time experience with wayfair. As, I mentioned earlier time to blacklist Wayfair for harassment at every level. Candidates are working professionals and expect similar responsible behavior by so called and self proclaimed follower of amazon.  RETROSPECT! Stop abuse!",0,brokenSys,/company/Casenet-LLC/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
2,Feb 24,"There was a legendary post dumping all over Wayfair engineering a while back. In summary, stay away.Check out this post! ""Technical incompetence at Wayfair -- is there anything worse?? (Tech Industry)""https://us.teamblind.com/s/43wn8iLTNot sure if things have changed since then.",3,2muchblind,/company/Uber/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
3,Feb 25,"The amount that has changed since that post was made is pretty astounding actually. I'll admit that when I first joined two years ago, things were in pretty rough shapeHave you considered that maybe you're not coming off as great in the interviews as you think you are? I had one phone interview and less than 2 hours of onsite interviews before I was hired.",1,e0630s0418,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
4,Feb 26,2 hours onsite Interview...you been lucky. Pandemic or people have no work at Wayfair...it was 4 hours BTW..,0,brokenSys,/company/Casenet-LLC/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
5,Mar 4,"I started here about 3 years ago and had to interview virtually, took about 4 1/2 hours not including the previous calls I had done with a recruiter. I think we’re just not good at virtual interviews 😂",1,sin(),/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
6,Feb 26,"The hiring bar at Wayfair is ill defined.From what I noticed, most L3s and L4s have a low bar to ensure that they themselves will remain above median. Meanwhile, the L5+ have super high bars since they’re responsible for the results delivered. In addition, L6 have to manage out a % of team just like at Amazon.",1,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
7,Feb 26,I can confirm Wayfair is continuously interviewing people.  And no one it's going to click with every overviewer. Just trust that part of it is luck.,1,WAYPIP,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-Interview-and-inefficient-panel-recruiters-hyuFpFhc,Wayfair
0,3h,Anyone know the QA levels? Those don't seem to be listed for Wayfair on levels.fyi.,0,avgdt7,/company/U-Haul/,SEND PRIVATE MESSAGE,/post/Wayfair-levels-6sH6KRiJ,Wayfair
1,3d,"L4 used to be staff engineer, is now senior engineer. TC is the same, roughly at 350k. With signing bonus, I’ve seen almost 400k first year.",0,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Wayfair-levels-6sH6KRiJ,Wayfair
0,May 8,Congrats. We’ll see you in the office on August 1!,2,zNuG44,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Let-me-into-the-Wayfair-group-br1BYW8m,Wayfair
